name,mana,attack,health,durability,card_mark,is_Druid,is_Hunter,is_Paladin,is_Mage,is_Warrior,is_Shaman,is_Priest,is_Demon Hunter,is_Neutral,is_Rogue,is_Warlock,is_Death Knight,is_Amalgam,is_Beast,is_Demon,is_Dragon,is_Elemental,is_Mech,is_Murloc,is_Naga,is_Pirate,is_Quilboar,is_Totem,is_Undead,is_lengendary,is_Shadow,is_Nature,is_Fire,is_Arcane,is_Frost,is_Fel,is_Holy,lsa_0,lsa_1,lsa_2,lsa_3,lsa_4,lsa_5,lsa_6,lsa_7,lsa_8,lsa_9,lsa_10,lsa_11,lsa_12,lsa_13,lsa_14,lsa_15,lsa_16,lsa_17,lsa_18,lsa_19
green-jelly,5,3.0,3.0,,2.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25436528582315565,-0.14526951789984338,0.1695762511475051,-0.22939473351724388,0.04775650284568568,0.13760366314493563,0.3751603920902984,-0.017374950884845333,-0.013146504758103987,-0.18877595302577893,-0.017778649952673562,0.09095624349404371,0.10808031194879829,-0.0582451164245893,0.006614588030212371,0.046972748412924537,-0.016590421028458625,0.05723582669372047,0.03589867418475704,-0.0511730888661733
green-thumb-gardener,6,5.0,5.0,,3.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2221826888299948,-0.036719594675614524,0.23376499180289395,-0.061431505977922074,-0.06222710317655804,0.03200472825397585,0.0008000261153193744,0.07568555123668295,-0.038386017037448,-0.10096755291884965,0.06458826382117719,-0.01107544696668904,-0.030688455669643355,-0.019771808895396783,0.003094464216871224,0.054850665606705686,0.11797675531088583,0.01275894442821477,0.06827559589260697,-0.09214401796645261
grey-sage-parrot,6,4.0,5.0,,2.1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1953778948192552,-0.03818182910484951,-0.06543526324097071,-0.1825713915515819,-0.270692919957458,0.08356175947161212,-0.08045183209948667,-0.03867045577584509,-0.1556282942706966,-0.030006181138924986,-0.026528356962847666,-0.06431573755036926,-0.0823035589504473,0.0023891404113894187,-0.0037213421330847844,0.18605784046949841,0.04523721683621536,-0.10207430932657639,-0.0098243051369342,0.05786606968648103
greybough,5,4.0,6.0,,3.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.29173889510679857,-0.18257247609432734,-0.17188407468749348,0.1373584985203174,0.3299409028872359,0.10025189532158228,0.10753722769087135,-0.09511117115137911,-0.12190369595517382,0.0773830993272155,-0.08879957226919313,0.06162193060199249,0.18630713053788275,-0.1417981992102031,0.04214935926535074,0.18497529797466705,-0.012774256099210431,-0.21111356893627586,-0.05967423851736184,-0.09118977286766249
greyheart-sage,3,3.0,3.0,,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26168436411395307,-0.04711664301248625,-0.15207836398247984,-0.010719710568843147,-0.18338667279754264,0.08720277456880138,-0.08755829617821792,-0.05641552197742601,0.18711301535201413,-0.024294352721415346,0.06604544720172842,-0.0790059393459818,0.049380316075419484,-0.021474932060465773,0.08213279731712693,-0.033842827125219126,-0.06844043997458896,-0.12947743250992277,0.09999840787653971,-0.0376034771686474
grievous-bite,2,,,,4.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39094750386473504,0.41905834104209344,-0.09711685102282148,0.13412286780803484,0.009947067428821888,-0.008629202975674172,0.053214436897900425,0.027150612808171617,-0.02235281188133074,0.05245491645724677,0.09446446810506642,0.07780582273614924,-0.087735435596604,0.006940401907650567,-0.03201183458451038,-0.028883073951262286,0.028986269504950903,0.05871636726228894,0.009608983897073537,-0.1520102729373499
griftah,4,4.0,5.0,,1.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3165941455838227,-0.08333295929176024,0.1684842915107415,0.029387626011995585,0.07266689623543289,0.020109217313974893,-0.05392270908780302,0.0004127211766405108,0.034697190679171305,-0.05382972926951081,-0.027245290888209702,-0.05081517588087558,-0.08667516013216922,-0.038381769324236294,0.033033648812281165,0.07985141843560817,-0.04716634586254649,-0.06545108991859183,0.0804387731582716,-0.08114221679474887
grim-necromancer,4,2.0,4.0,,2.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.10493796619394363,-0.06261883468060045,-0.0425474331227272,0.001900903657573904,0.03390804072978669,0.09839473790240452,0.028623542297100436,-0.10137236167539901,-0.04388210383645527,-0.0904483712613075,-0.22386586166429623,-0.09339066874650853,0.05530988697015092,0.12593924689453417,0.09440178959208548,0.023026709747273874,-0.002057565559692826,0.13337051419751447,0.03680359684785765,-0.14883299947871056
grim-patron,5,3.0,3.0,,4.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1429045737473243,0.022377892198460893,-0.1103082886419842,0.01652983645834126,-0.029952657617972174,-0.04913718065046741,0.10625280984006569,-0.014039191530378354,-0.059290455309630945,0.018929010631251537,-0.08871813293880053,0.05319220404399019,0.027432807791767884,0.0190355293691106,-0.004544318320003312,-0.03619881590836034,-0.03290754110799449,0.015038508474702728,-0.04516439397941508,0.002896603993907768
grim-rally,1,,,,3.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.38123207937141784,-0.16324035226002392,-0.06450291598548279,0.07657211745986524,0.31598222009611887,-0.3074553459074703,-0.1485394470064232,-0.28486849820327853,-0.007663952151943213,-0.037648827169702956,0.11407377527806047,0.004285030202456717,0.027295932467632077,-0.06948475144124419,-0.06310720646627577,0.10277221230990971,-0.12273609232464879,-0.11907832223357649,0.1710718536577217,0.13966779442179997
grimestreet-enforcer,5,4.0,4.0,,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40842908176212656,-0.10588459413601471,0.5403952857412196,-0.23823864168455808,0.16200642092862566,-0.17814209917746981,-0.012154549237919421,-0.15913677107158686,-0.036611749958223846,-0.3005080918425209,0.13686489201462076,0.18361706979420425,0.14929486529476566,-0.05718820107126679,0.0023076450977955153,0.06009699216508348,-0.16804493557534408,0.005247003536017647,0.0595690423239639,0.051069029640907725
grimestreet-informant,2,1.0,1.0,,3.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12519348070323796,-0.07233978397611558,-0.06530006783333886,0.033410657730855366,-0.09004183351012052,0.08282060246547597,-0.07133919326196743,-0.023986780329256146,0.10925170987081319,0.012125351642296108,0.048925198736341706,-0.03358998379781936,-0.020584847861479735,-0.04435501956565341,-0.0045875630066771166,0.02965016019395441,-0.002490516341705377,0.022104967673863912,0.02225083106358442,-0.013300899576681458
grimestreet-outfitter,2,2.0,2.0,,4.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37322811591103167,-0.05693380346038487,0.2613061640960175,-0.05881668319022334,0.3432778377442204,-0.13436009628674914,-0.5075414091182086,-0.1971258923594362,-0.05325730912757751,-0.2120866210528643,0.09701423835863945,0.017723641407015378,0.0565339735639747,0.04050116950498793,-0.04950441295670408,0.024481458518294752,-0.22055805877406023,0.02429965955091668,0.1096512561310864,0.05252360724227779
grimestreet-pawnbroker,3,3.0,3.0,,3.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3817145440600986,-0.25164837391494843,0.14895260564183993,0.1277244126825804,0.2138982514056926,-0.12071158048461995,-0.3443660913984286,0.04933720148263361,-0.11438546620551884,-0.1241755086779612,0.09793747815959,0.03226798349661964,-0.004408276266634939,-0.060844419305101136,0.08906087696729859,-0.014879136649052762,-0.19719778964499288,-0.11118279756654371,0.20622335969496186,-0.15000089813976797
grimestreet-protector,7,6.0,6.0,,4.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18569159197592977,-0.05959629749184138,-0.139646214519173,-0.26602228345518103,0.4330630307173297,0.11285780831705317,-0.1472884385739808,-0.05303635297294411,0.10056955836138101,-0.0753542602039843,0.164153821738031,0.2792579685229012,-0.19857550518980127,0.19860092072982846,0.15570047916935814,0.12693565998337802,0.014993878814987191,-0.06878501887800666,-0.06379284360527757,0.08869160072139028
grimestreet-smuggler,3,2.0,4.0,,2.7,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4750951500367958,-0.2942031325033959,0.10393575262115337,0.20257536635889478,0.2554072751261107,-0.16023466927729368,-0.28142412341441564,0.019055030749564616,-0.18291444943061447,-0.10512940725925676,0.16304202497338532,0.024650820785096884,-0.017040695275736675,-0.0576075980618998,0.10100503005076428,-0.02122991616067632,-0.19770964237399827,-0.15054011716554935,0.2213354602137893,-0.10727533084685391
grimoire-of-sacrifice,1,,,,3.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.49064257626141883,0.47177784691653035,-0.10811179726293789,0.15841490688243914,0.1790948162858938,-0.09131053991038852,0.02375489453737032,-0.26757468409883167,0.004868301162365144,-0.05613168555518591,0.10927961754649057,-0.06783976037206432,0.0028888746849016836,-0.1102421378811734,-0.05186221175283608,-0.008821185594989008,0.1199974316291238,-0.08885641759942929,0.11381475501239303,0.2115036083745281
grimscale-chum,1,2.0,1.0,,3.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3558013355574532,-0.2328430959933021,0.13634163009429817,0.1307167212724202,0.19546541056244637,-0.0939705987927896,-0.30130789908363675,0.03476132783322941,-0.13948436323594152,-0.13209586770795625,0.1034086943161982,0.03341833568834934,0.017879598015999268,-0.03451993791579511,0.10401620178912274,0.008722046689853023,-0.2011776929310603,-0.08930735683336975,0.20691327138867632,-0.10765820245559098
grimscale-oracle,1,1.0,1.0,,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14028254200614548,-0.0324010314836565,0.023762489481646637,-0.1894947346132838,0.06313565352211264,-0.1749955695343477,-0.16126104282454326,0.07963612589459915,0.03466555819704072,-0.038192038700869554,-0.15786537844645995,0.011113540246234628,0.00540423383255657,-0.1012004335009683,-0.07621780604851952,-0.08084337970903563,0.1502472972583567,0.07421873887701198,-0.08403646903920949,-0.09283074750486005
grimtotem-bounty-hunter,3,4.0,2.0,,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19385711842313397,0.020430320092253727,-0.10264121934668557,0.06231277961670885,0.061911078135994745,-0.06479149356111896,0.07687968468968712,-0.11195503604109508,0.011097019256707412,-0.010010701029984435,0.07614946723725262,-0.20442545456606304,-0.059698265403239525,-0.10854556947998253,0.08423361439871538,-0.1704169045364495,0.16805067975459353,-0.14962715344383673,0.15630336738371203,0.22302753469484043
grimy-gadgeteer,4,4.0,3.0,,3.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46654103400287605,-0.26314300748498715,0.4259428077451561,-0.04779996549070782,0.08976229100812529,-0.17279645465983665,0.18985252339797787,0.017569658971423856,-0.11616631726167957,-0.21220490981502416,0.17167034509018478,0.18222574629753385,0.07131559102643201,-0.13397808903823746,0.08114135740175876,0.030196485426349205,-0.11928696966178619,-0.11052613832124507,0.09614444640722607,-0.06374436742958188
grizzled-guardian,8,3.0,5.0,,1.9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19989197451336646,0.05530921982263844,-0.0009402987472968555,-0.14999135501178232,0.12810383470199188,0.26795662880347915,-0.03889741039979949,-0.17586064834932014,-0.06877531082234488,0.2112289634154292,-0.06141483105751354,-0.0315174387151837,0.052461918228629105,-0.013144843150342929,-0.09799781674944716,0.13837037193679302,0.07725942835902631,-0.19539162840801091,0.06579512831631329,-0.05153556018920957
grizzled-wizard,2,3.0,2.0,,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1907726541701682,-0.05115225848193141,0.13495960848463812,-0.15245863457131173,-0.03363439173499877,-0.027919867150121687,0.03609648391558879,0.07190027496863716,0.04835982753556798,0.07666732839646784,-0.11383543598660403,-0.08097233157720375,-0.05625312631794366,0.10064901923741865,-0.0053099217532982315,-0.018292053443807275,-0.06976808332886048,-0.04289413989206847,0.07138141381423033,0.00995104660048625
grommash-hellscream,8,4.0,9.0,,4.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04995789184693812,-0.02116434608928369,-0.03616497440821899,-0.09588173918130113,0.023773480218913037,-0.0980258306836879,-0.032647156700611184,0.037315942272686364,0.014506971997547831,0.0238097528556364,-0.05332048519422293,-0.03934446954123054,0.00011953083189218845,-0.03819751415457297,-0.041517924449644916,-0.08338909286493452,0.09322991407764158,-0.015111280972435982,-0.09067647808420026,-0.013552459505002945
grook-fu-master,5,3.0,5.0,,1.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007244315686072745,-0.006443540726994419,-0.014958106354584657,-0.02202651638320985,0.01603892621462854,-0.0028511328323686954,-0.0032641616043492944,-0.002033994078938326,0.006540060096737834,0.006620169653541237,-0.0011450984343388086,0.020940069812893515,-0.010810498518182545,0.035034787529123625,0.03181409326261644,-0.016408352709734307,0.024895806426321592,0.021166414302057242,0.01348535437372596,-0.016799091506383073
groovy-cat,2,2.0,1.0,,4.8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2876234201344341,-0.009021904794444272,0.09342025224178012,-0.1578352051377761,0.0211671930387287,-0.11052360433207749,-0.02675351724956478,0.08589513994495304,0.007504264024890475,0.27509689788409863,-0.1862067052390868,-0.06356619180277294,0.009268353967887725,0.11882787764544823,-0.039981428380255105,-0.0008198810347503603,-0.04244002231977951,-0.07865403060016937,-0.013755988125942118,-0.018411026297349857
grotesque-dragonhawk,7,5.0,5.0,,2.1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007244315686072745,-0.006443540726994419,-0.014958106354584657,-0.02202651638320985,0.01603892621462854,-0.0028511328323686954,-0.0032641616043492944,-0.002033994078938326,0.006540060096737834,0.006620169653541237,-0.0011450984343388086,0.020940069812893515,-0.010810498518182545,0.035034787529123625,0.03181409326261644,-0.016408352709734307,0.024895806426321592,0.021166414302057242,0.01348535437372596,-0.016799091506383073
groundskeeper,4,4.0,5.0,,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26656885278766856,-0.02752014453861923,-0.20621506089404978,-0.22469645789569367,-0.12621497674608817,0.1943455216303395,-0.08254545346178796,0.10052536111444246,0.02405367444355666,-0.0009916916972607989,-0.0016854592495652212,-0.33292632687552454,-0.04066993248372106,0.062111885826221784,0.01886135094318567,0.30448833743687287,-0.004694199363988381,-0.10160717512014472,0.03036304377816717,0.008318347852623352
grove-tender,3,2.0,4.0,,2.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16820275913975852,-0.10860257239624904,-0.0638781733692013,0.006738801538033273,-0.05598122780055706,0.005394159337275846,-0.0647333427580267,-0.09132269057511586,0.0018467650168473293,0.10060203002479774,0.1092720839876471,-0.0046656256922198245,0.03089758971595158,-0.043018116168894005,0.026189137562570616,-0.03243642892893376,-0.004669825273523477,0.06066414585731148,0.02036173011226871,-0.03970474835407226
grumble-worldshaker,6,7.0,7.0,,4.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.33112969949458726,0.061696449065989326,0.3069795526022037,-0.04240251843101582,0.09893308139059377,0.05432526314903151,-0.2566070549101826,-0.0738806247020093,-0.08091396695901788,0.03726801293700782,0.02003632601858163,-0.04523531850643036,-0.08065852783881301,0.04014720286538173,-0.07235902959301314,0.016151024505115193,0.029444223123447737,0.16395661329098965,0.037929366955778934,-0.009144753526463406
gruntled-patron,4,3.0,3.0,,2.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034121782228144645,-0.028353398139611297,-0.02164814105101174,0.013373199273585767,0.0039013563431007786,0.021844454215154838,0.04537133358279798,-0.036469910176347264,-0.018209482231021923,-0.02966112210003706,-0.06762696653015346,0.004260268550902899,0.02995947049000277,0.03212381275424303,0.009549491513245014,0.009668943755182914,0.010221329356669022,0.03256137575686111,0.006136942938727734,-0.017496829193527998
gruul,8,7.0,7.0,,2.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.23537969152244073,-0.12058587118167036,0.26675770504762775,-0.36322423981371904,-0.10846683882423647,-0.14721521566079204,0.2668534209390926,-0.08135532424651301,-0.055920875968037013,-0.21221838250817693,0.1780237071393548,0.09775273821932533,0.16824872039050603,-0.16628744990710764,0.2767135377324143,-0.05551681375194045,-0.02863197766732302,0.024178123695439216,0.12156932494325631,-0.053437035476035524
guard-the-city,2,,,,4.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1712827333717588,-0.07037125088381374,-0.17750279035341254,-0.13638893491268655,0.10665742762553285,0.1925103183534081,0.09954919316641402,0.060294522021270766,0.0034797437787847246,-0.039455785512120235,-0.10432147194659111,-0.050100404310874015,0.10731223601237205,0.010896149694000538,0.03878677048423693,-0.0707949149997743,0.04776132536790867,0.04154367507611057,0.07538310433944306,-0.059281141783599486
guardian-animals,7,,,,2.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2212600603237872,-0.12040589031332807,0.080088141390608,-0.061860856739289795,0.022958415293852764,0.08728101813351388,-0.0702120238232247,-0.18771010146941933,-0.011810000382835369,0.1301231953779422,-0.2414903477150248,-0.021216004567650402,-0.02403424627738951,0.21248153409931375,-0.049661853278356656,0.04895815196912449,0.05407165593178473,-0.05461699224066649,0.08242675627909228,-0.16026708928097533
guardian-augmerchant,1,2.0,1.0,,4.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4777259997493452,0.17207165283766604,-0.24939296552699944,0.061962673484248984,0.19966972209245643,-0.11613693603267146,0.0017132862876915473,-0.031305834566804185,0.08405827688903075,0.021299770758995685,0.27859030183666617,0.3360631263947407,-0.3337628591794336,0.29039002993852625,0.1816943457941831,0.02306573147428531,0.049988642123632486,0.061110534545983974,-0.11273199953161069,-0.09392701649054222
guardian-of-kings,7,5.0,7.0,,3.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2837923244499781,0.06881577864395541,0.046239355828816914,-0.19611366020501553,0.2187812992475678,0.12539770564412125,0.07535662350559436,0.34181645550633327,0.1539582904870873,0.18185871852452684,0.07818613232249101,-0.34694580209747816,0.004445138039863697,0.11651497912526831,0.004393768371944856,0.2994063582889326,-0.10614942684360217,0.10516876440970283,0.055169472348787676,0.05397041112839205
guess-the-weight,2,,,,2.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28221387551058486,-0.0818589117756904,-0.029226072635160503,0.002280873457802094,-0.27450250912841284,0.15822908301835184,-0.11809921282161026,-0.09044369799868739,0.23153575142452923,0.30722729156872575,0.1255891185292127,0.07865365115917627,0.1066762378968986,-0.04241957078133778,-0.06191572493527692,-0.01846170754078473,-0.08264827509533249,0.03500084399420865,-0.03575701648780549,0.033497463188980794
guff-runetotem,3,2.0,4.0,,3.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.26722506060589213,-0.16144566719909267,-0.21407159127787154,0.03829249962899358,-0.07072367754321948,-0.16037585567229212,-0.06004001123955847,0.03752979175539313,-0.11801792124939324,-0.11815064539167322,0.016923610584477677,0.14851881276067963,-0.03507665017999715,-0.04820936284340442,-0.11318253756880009,0.26027116031550795,-0.0529637255258255,-0.04941068912822793,0.09369502360072982,0.09932750471145525
guidance,1,,,,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22152261126027656,0.05034175046255498,0.20212828698435142,0.043137867464347786,0.01691980123620749,0.08744657042069633,-0.0265310420126076,0.06990501899526286,-0.12439465007521473,0.0588730652531277,0.029692172140356764,-0.015438394313232968,0.00636747954243598,0.04319879851575073,-0.007974332977950499,0.018828788405162798,0.0376961427046652,0.1458870719196116,0.001519774307485513,-0.056396829911844214
guild-recruiter,5,2.0,4.0,,2.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2310697309091147,-0.06254248896693966,-0.12409767846352526,-0.022386243631102656,-0.10937951807789542,0.04716964619682604,0.0024803209190074945,-0.1667531155120822,-0.12953634721557972,0.22327109184727792,0.0515205728612773,-0.14623275177557166,-0.11382391257474406,0.03728258757154844,0.0049955655287250034,0.05980710386939795,0.004632526724866007,-0.1164930548316413,-0.004217150492673243,-0.05961583662835857
